# Binning: 1 channel
# Deadtime Correction: on
Channel	m/z	Intensity
362676	71.346896	0
362677	71.347289	1
362678	71.347683	0
362679	71.348076	1
362680	71.348469	0
362681	71.348862	2
362682	71.349255	0
362683	71.349648	1
362684	71.350041	4
362685	71.350434	1
362686	71.350827	2
362687	71.351220	1
362688	71.351613	0
362689	71.352006	3
362690	71.352399	1
362691	71.352792	2
362692	71.353185	1
362693	71.353578	1
362694	71.353971	0
362695	71.354364	0
362696	71.354757	0
362697	71.355150	0
362698	71.355544	2
362699	71.355937	1
362700	71.356330	1
362701	71.356723	0
362702	71.357116	0
362703	71.357509	2
362704	71.357902	1
362705	71.358295	1
362706	71.358688	2
362707	71.359081	0
362708	71.359474	1
362709	71.359867	1
362710	71.360260	1
362711	71.360653	1
362712	71.361046	1
362713	71.361440	1
362714	71.361833	1
362715	71.362226	2
362716	71.362619	1
362717	71.363012	1
362718	71.363405	2
362719	71.363798	2
362720	71.364191	2
362721	71.364584	1
362722	71.364977	0
362723	71.365370	3
362724	71.365763	1
362725	71.366157	0
362726	71.366550	2
362727	71.366943	1
362728	71.367336	0
362729	71.367729	1
362730	71.368122	2
362731	71.368515	1
362732	71.368908	0
362733	71.369301	1
362734	71.369694	2
362735	71.370088	2
362736	71.370481	0
362737	71.370874	2
362738	71.371267	0
362739	71.371660	2
362740	71.372053	0
362741	71.372446	0
362742	71.372839	2
362743	71.373232	3
362744	71.373625	2
362745	71.374019	2
362746	71.374412	1
362747	71.374805	1
362748	71.375198	2
362749	71.375591	0
362750	71.375984	2
362751	71.376377	0
362752	71.376770	2
362753	71.377164	2
362754	71.377557	0
362755	71.377950	1
362756	71.378343	2
362757	71.378736	5
362758	71.379129	1
362759	71.379522	2
362760	71.379915	3
362761	71.380309	3
362762	71.380702	0
362763	71.381095	0
362764	71.381488	2
362765	71.381881	1
362766	71.382274	0
362767	71.382667	0
362768	71.383060	1
362769	71.383454	0
362770	71.383847	0
362771	71.384240	0
362772	71.384633	3
362773	71.385026	1
362774	71.385419	0
362775	71.385812	1
362776	71.386206	0
362777	71.386599	0
362778	71.386992	1
362779	71.387385	1
362780	71.387778	2
362781	71.388171	1
362782	71.388565	1
362783	71.388958	2
362784	71.389351	1
362785	71.389744	1
362786	71.390137	1
362787	71.390530	0
362788	71.390923	3
362789	71.391317	1
362790	71.391710	0
362791	71.392103	0
362792	71.392496	2
362793	71.392889	0
362794	71.393282	1
362795	71.393676	0
362796	71.394069	0
362797	71.394462	2
362798	71.394855	1
362799	71.395248	1
362800	71.395641	2
362801	71.396035	0
362802	71.396428	2
362803	71.396821	0
362804	71.397214	0
362805	71.397607	0
362806	71.398000	1
362807	71.398394	1
362808	71.398787	0
362809	71.399180	0
362810	71.399573	2
362811	71.399966	0
362812	71.400360	3
362813	71.400753	0
362814	71.401146	3
362815	71.401539	1
362816	71.401932	0
362817	71.402325	2
362818	71.402719	2
362819	71.403112	1
362820	71.403505	1
362821	71.403898	3
362822	71.404291	2
362823	71.404685	2
362824	71.405078	1
362825	71.405471	1
362826	71.405864	1
362827	71.406257	2
362828	71.406651	2
362829	71.407044	1
362830	71.407437	1
362831	71.407830	0
362832	71.408223	1
362833	71.408617	2
362834	71.409010	2
362835	71.409403	2
362836	71.409796	1
362837	71.410190	0
362838	71.410583	0
362839	71.410976	5
362840	71.411369	1
362841	71.411762	1
362842	71.412156	0
362843	71.412549	2
362844	71.412942	2
362845	71.413335	2
362846	71.413728	3
362847	71.414122	1
362848	71.414515	3
362849	71.414908	2
362850	71.415301	0
362851	71.415695	1
362852	71.416088	0
362853	71.416481	0
362854	71.416874	2
362855	71.417267	2
362856	71.417661	2
362857	71.418054	2
362858	71.418447	0
362859	71.418840	0
362860	71.419234	2
362861	71.419627	1
362862	71.420020	1
362863	71.420413	3
362864	71.420807	1
362865	71.421200	2
362866	71.421593	1
362867	71.421986	0
362868	71.422380	2
362869	71.422773	1
362870	71.423166	0
362871	71.423559	2
362872	71.423953	1
362873	71.424346	0
362874	71.424739	0
362875	71.425132	1
362876	71.425526	0
362877	71.425919	0
362878	71.426312	1
362879	71.426705	3
362880	71.427099	1
362881	71.427492	2
362882	71.427885	1
362883	71.428278	1
362884	71.428672	4
362885	71.429065	0
362886	71.429458	1
362887	71.429851	2
362888	71.430245	0
362889	71.430638	1
362890	71.431031	2
362891	71.431425	1
362892	71.431818	1
362893	71.432211	0
362894	71.432604	0
362895	71.432998	0
362896	71.433391	1
362897	71.433784	1
362898	71.434177	0
362899	71.434571	1
362900	71.434964	0
362901	71.435357	0
362902	71.435751	1
362903	71.436144	0
362904	71.436537	2
362905	71.436930	1
362906	71.437324	0
362907	71.437717	1
362908	71.438110	0
362909	71.438504	0
362910	71.438897	0
362911	71.439290	3
362912	71.439683	2
362913	71.440077	1
362914	71.440470	1
362915	71.440863	0
362916	71.441257	3
362917	71.441650	0
362918	71.442043	0
362919	71.442437	1
362920	71.442830	1
362921	71.443223	1
362922	71.443616	1
362923	71.444010	2
362924	71.444403	1
362925	71.444796	2
362926	71.445190	1
362927	71.445583	0
362928	71.445976	1
362929	71.446370	2
362930	71.446763	1
362931	71.447156	1
362932	71.447550	0
362933	71.447943	1
362934	71.448336	0
362935	71.448729	1
362936	71.449123	0
362937	71.449516	0
362938	71.449909	0
362939	71.450303	0
362940	71.450696	2
362941	71.451089	0
362942	71.451483	0
362943	71.451876	0
362944	71.452269	0
362945	71.452663	0
362946	71.453056	1
362947	71.453449	0
362948	71.453843	1
362949	71.454236	1
362950	71.454629	1
362951	71.455023	2
362952	71.455416	1
362953	71.455809	1
362954	71.456203	1
362955	71.456596	1
362956	71.456989	0
362957	71.457383	0
362958	71.457776	0
362959	71.458169	5
362960	71.458563	0
362961	71.458956	1
362962	71.459349	0
362963	71.459743	0
362964	71.460136	1
362965	71.460529	1
362966	71.460923	0
362967	71.461316	0
362968	71.461710	0
362969	71.462103	0
362970	71.462496	0
362971	71.462890	1
362972	71.463283	1
362973	71.463676	1
362974	71.464070	2
362975	71.464463	0
362976	71.464856	1
362977	71.465250	0
362978	71.465643	0
362979	71.466037	2
362980	71.466430	0
362981	71.466823	0
362982	71.467217	2
362983	71.467610	1
362984	71.468003	2
362985	71.468397	0
362986	71.468790	0
362987	71.469183	2
362988	71.469577	0
362989	71.469970	0
362990	71.470364	1
362991	71.470757	0
362992	71.471150	0
362993	71.471544	1
362994	71.471937	2
362995	71.472330	3
362996	71.472724	0
362997	71.473117	1
362998	71.473511	0
362999	71.473904	0
363000	71.474297	0
363001	71.474691	1
363002	71.475084	2
363003	71.475478	1
363004	71.475871	2
363005	71.476264	0
363006	71.476658	0
363007	71.477051	0
363008	71.477445	0
363009	71.477838	1
363010	71.478231	2
363011	71.478625	3
363012	71.479018	1
363013	71.479412	3
363014	71.479805	1
363015	71.480198	0
363016	71.480592	1
363017	71.480985	0
363018	71.481379	1
363019	71.481772	0
363020	71.482165	2
363021	71.482559	3
363022	71.482952	0
363023	71.483346	2
363024	71.483739	0
363025	71.484132	0
363026	71.484526	1
363027	71.484919	1
363028	71.485313	0
363029	71.485706	0
363030	71.486100	0
363031	71.486493	0
363032	71.486886	1
363033	71.487280	1
363034	71.487673	1
363035	71.488067	1
363036	71.488460	1
363037	71.488854	1
363038	71.489247	0
363039	71.489640	1
363040	71.490034	0
363041	71.490427	0
363042	71.490821	1
363043	71.491214	3
363044	71.491608	1
363045	71.492001	2
363046	71.492394	2
363047	71.492788	1
363048	71.493181	1
363049	71.493575	2
363050	71.493968	1
363051	71.494362	1
363052	71.494755	0
363053	71.495149	1
363054	71.495542	0
363055	71.495935	0
363056	71.496329	1
363057	71.496722	1
363058	71.497116	0
363059	71.497509	2
363060	71.497903	0
363061	71.498296	2
363062	71.498690	1
363063	71.499083	2
363064	71.499476	0
363065	71.499870	1
363066	71.500263	0
363067	71.500657	1
363068	71.501050	1
363069	71.501444	0
363070	71.501837	0
363071	71.502231	0
363072	71.502624	1
363073	71.503018	4
363074	71.503411	1
363075	71.503805	1
363076	71.504198	0
363077	71.504592	0
363078	71.504985	1
363079	71.505378	1
363080	71.505772	1
363081	71.506165	0
363082	71.506559	0
363083	71.506952	1
363084	71.507346	2
363085	71.507739	0
363086	71.508133	1
363087	71.508526	1
363088	71.508920	1
363089	71.509313	0
363090	71.509707	0
363091	71.510100	1
363092	71.510494	0
363093	71.510887	0
363094	71.511281	2
363095	71.511674	0
363096	71.512068	1
363097	71.512461	0
363098	71.512855	1
363099	71.513248	1
363100	71.513642	0
363101	71.514035	0
363102	71.514429	0
363103	71.514822	1
363104	71.515216	1
363105	71.515609	1
363106	71.516003	1
363107	71.516396	0
363108	71.516790	0
363109	71.517183	2
363110	71.517577	1
363111	71.517970	0
363112	71.518364	1
363113	71.518757	2
363114	71.519151	0
363115	71.519544	0
363116	71.519938	1
363117	71.520331	0
363118	71.520725	0
363119	71.521118	2
363120	71.521512	0
363121	71.521905	1
363122	71.522299	2
363123	71.522692	1
363124	71.523086	0
363125	71.523479	0
363126	71.523873	0
363127	71.524266	0
363128	71.524660	2
363129	71.525054	1
363130	71.525447	1
363131	71.525841	0
363132	71.526234	0
363133	71.526628	1
363134	71.527021	1
363135	71.527415	0
363136	71.527808	0
363137	71.528202	0
363138	71.528595	1
363139	71.528989	1
363140	71.529382	1
363141	71.529776	2
363142	71.530169	0
363143	71.530563	1
363144	71.530957	1
363145	71.531350	0
363146	71.531744	0
363147	71.532137	0
363148	71.532531	0
363149	71.532924	1
363150	71.533318	0
363151	71.533711	1
363152	71.534105	0
363153	71.534498	2
363154	71.534892	1
363155	71.535286	2
363156	71.535679	2
363157	71.536073	0
363158	71.536466	1
363159	71.536860	2
363160	71.537253	1
363161	71.537647	0
363162	71.538041	0
363163	71.538434	2
363164	71.538828	1
363165	71.539221	1
363166	71.539615	1
363167	71.540008	0
363168	71.540402	1
363169	71.540795	0
363170	71.541189	1
363171	71.541583	0
363172	71.541976	1
363173	71.542370	1
363174	71.542763	0
363175	71.543157	2
363176	71.543551	0
363177	71.543944	0
363178	71.544338	1
363179	71.544731	0
363180	71.545125	0
363181	71.545518	0
363182	71.545912	1
363183	71.546306	0
363184	71.546699	0
363185	71.547093	0
363186	71.547486	0
363187	71.547880	0
363188	71.548274	2
363189	71.548667	0
363190	71.549061	0
363191	71.549454	0
363192	71.549848	1
363193	71.550242	0
363194	71.550635	1
363195	71.551029	1
363196	71.551422	1
363197	71.551816	1
363198	71.552210	2
363199	71.552603	4
363200	71.552997	2
363201	71.553390	0
363202	71.553784	1
363203	71.554178	0
363204	71.554571	3
363205	71.554965	2
363206	71.555358	0
363207	71.555752	0
363208	71.556146	1
363209	71.556539	0
363210	71.556933	0
363211	71.557326	0
363212	71.557720	0
363213	71.558114	1
363214	71.558507	3
363215	71.558901	2
363216	71.559295	1
363217	71.559688	3
363218	71.560082	1
363219	71.560475	0
363220	71.560869	2
363221	71.561263	1
363222	71.561656	1
363223	71.562050	1
363224	71.562444	1
363225	71.562837	1
363226	71.563231	0
363227	71.563624	2
363228	71.564018	0
363229	71.564412	1
363230	71.564805	2
363231	71.565199	0
363232	71.565593	1
363233	71.565986	5
363234	71.566380	1
363235	71.566774	0
363236	71.567167	0
363237	71.567561	1
363238	71.567954	1
363239	71.568348	1
363240	71.568742	0
363241	71.569135	1
363242	71.569529	3
363243	71.569923	0
363244	71.570316	1
363245	71.570710	2
363246	71.571104	0
363247	71.571497	1
363248	71.571891	1
363249	71.572285	2
363250	71.572678	2
363251	71.573072	1
363252	71.573466	0
363253	71.573859	0
363254	71.574253	1
363255	71.574647	0
363256	71.575040	2
363257	71.575434	1
363258	71.575828	1
363259	71.576221	0
363260	71.576615	0
363261	71.577009	1
363262	71.577402	0
363263	71.577796	2
363264	71.578190	3
363265	71.578583	1
363266	71.578977	0
363267	71.579371	0
363268	71.579764	0
363269	71.580158	1
363270	71.580552	2
363271	71.580945	0
363272	71.581339	0
363273	71.581733	2
363274	71.582126	1
363275	71.582520	1
363276	71.582914	0
363277	71.583307	1
363278	71.583701	2
363279	71.584095	1
363280	71.584489	0
363281	71.584882	0
363282	71.585276	0
363283	71.585670	0
363284	71.586063	1
363285	71.586457	0
363286	71.586851	0
363287	71.587244	0
363288	71.587638	0
363289	71.588032	2
363290	71.588426	1
363291	71.588819	0
363292	71.589213	0
363293	71.589607	1
363294	71.590000	0
363295	71.590394	1
363296	71.590788	1
363297	71.591181	0
363298	71.591575	0
363299	71.591969	0
363300	71.592363	1
363301	71.592756	0
363302	71.593150	1
363303	71.593544	0
363304	71.593937	2
363305	71.594331	1
363306	71.594725	0
363307	71.595119	2
363308	71.595512	0
363309	71.595906	0
363310	71.596300	2
363311	71.596694	0
363312	71.597087	0
363313	71.597481	1
363314	71.597875	0
363315	71.598268	0
363316	71.598662	0
363317	71.599056	0
363318	71.599450	1
363319	71.599843	2
363320	71.600237	0
363321	71.600631	0
363322	71.601025	0
363323	71.601418	1
363324	71.601812	0
363325	71.602206	0
363326	71.602600	0
363327	71.602993	0
363328	71.603387	0
363329	71.603781	0
363330	71.604174	0
363331	71.604568	0
363332	71.604962	0
363333	71.605356	0
363334	71.605749	0
363335	71.606143	0
363336	71.606537	2
363337	71.606931	1
363338	71.607324	2
363339	71.607718	0
363340	71.608112	1
363341	71.608506	0
363342	71.608900	1
363343	71.609293	0
363344	71.609687	0
363345	71.610081	0
363346	71.610475	1
363347	71.610868	1
363348	71.611262	0
363349	71.611656	2
363350	71.612050	0
363351	71.612443	1
363352	71.612837	0
363353	71.613231	0
363354	71.613625	2
363355	71.614018	1
363356	71.614412	2
363357	71.614806	0
363358	71.615200	0
363359	71.615594	0
363360	71.615987	0
363361	71.616381	1
363362	71.616775	2
363363	71.617169	0
363364	71.617562	1
363365	71.617956	1
363366	71.618350	0
363367	71.618744	1
363368	71.619138	0
363369	71.619531	0
363370	71.619925	0
363371	71.620319	1
363372	71.620713	1
363373	71.621107	2
363374	71.621500	2
363375	71.621894	2
363376	71.622288	0
363377	71.622682	0
363378	71.623076	0
363379	71.623469	2
363380	71.623863	0
363381	71.624257	1
363382	71.624651	0
363383	71.625045	2
363384	71.625438	1
363385	71.625832	3
363386	71.626226	0
363387	71.626620	0
363388	71.627014	0
363389	71.627407	1
363390	71.627801	0
363391	71.628195	1
363392	71.628589	0
363393	71.628983	0
363394	71.629376	2
363395	71.629770	1
363396	71.630164	0
363397	71.630558	1
363398	71.630952	1
363399	71.631345	1
363400	71.631739	0
363401	71.632133	0
363402	71.632527	0
363403	71.632921	0
363404	71.633315	0
363405	71.633708	0
363406	71.634102	0
363407	71.634496	0
363408	71.634890	0
363409	71.635284	0
363410	71.635678	1
363411	71.636071	0
363412	71.636465	0
363413	71.636859	0
363414	71.637253	0
363415	71.637647	1
363416	71.638041	0
363417	71.638434	0
363418	71.638828	0
363419	71.639222	0
363420	71.639616	0
363421	71.640010	0
363422	71.640404	0
363423	71.640797	0
363424	71.641191	0
363425	71.641585	0
363426	71.641979	0
363427	71.642373	0
363428	71.642767	0
363429	71.643161	1
363430	71.643554	2
363431	71.643948	0
363432	71.644342	0
363433	71.644736	0
363434	71.645130	0
363435	71.645524	0
363436	71.645918	1
363437	71.646311	0
363438	71.646705	0
363439	71.647099	1
363440	71.647493	0
363441	71.647887	0
363442	71.648281	1
363443	71.648675	0
363444	71.649069	0
363445	71.649462	0
363446	71.649856	0
363447	71.650250	1
363448	71.650644	1
363449	71.651038	1
363450	71.651432	1
363451	71.651826	1
363452	71.652219	1
363453	71.652613	0
363454	71.653007	1
363455	71.653401	2
363456	71.653795	1
363457	71.654189	1
363458	71.654583	0
363459	71.654977	0
363460	71.655371	1
363461	71.655764	1
363462	71.656158	0
363463	71.656552	0
363464	71.656946	0
363465	71.657340	1
363466	71.657734	1
363467	71.658128	0
363468	71.658522	0
363469	71.658916	0
363470	71.659309	1
363471	71.659703	1
363472	71.660097	1
363473	71.660491	1
363474	71.660885	0
363475	71.661279	1
363476	71.661673	0
363477	71.662067	0
363478	71.662461	0
363479	71.662855	1
363480	71.663248	1
363481	71.663642	0
363482	71.664036	1
363483	71.664430	1
363484	71.664824	1
363485	71.665218	0
363486	71.665612	1
363487	71.666006	1
363488	71.666400	0
363489	71.666794	0
363490	71.667188	1
363491	71.667582	0
363492	71.667975	0
363493	71.668369	0
363494	71.668763	0
363495	71.669157	0
363496	71.669551	0
363497	71.669945	0
363498	71.670339	0
363499	71.670733	0
363500	71.671127	0
363501	71.671521	0
363502	71.671915	0
363503	71.672309	1
363504	71.672703	0
363505	71.673097	0
363506	71.673490	0
363507	71.673884	0
363508	71.674278	2
363509	71.674672	2
363510	71.675066	1
363511	71.675460	1
363512	71.675854	0
363513	71.676248	0
363514	71.676642	0
363515	71.677036	0
363516	71.677430	0
363517	71.677824	1
363518	71.678218	0
363519	71.678612	1
363520	71.679006	0
363521	71.679400	0
363522	71.679794	0
363523	71.680188	0
363524	71.680581	0
363525	71.680975	0
363526	71.681369	1
363527	71.681763	0
363528	71.682157	0
363529	71.682551	3
363530	71.682945	2
363531	71.683339	0
363532	71.683733	0
363533	71.684127	0
363534	71.684521	1
363535	71.684915	0
363536	71.685309	0
363537	71.685703	0
363538	71.686097	1
363539	71.686491	0
363540	71.686885	0
363541	71.687279	1
363542	71.687673	2
363543	71.688067	0
363544	71.688461	0
363545	71.688855	1
363546	71.689249	0
363547	71.689643	0
363548	71.690037	0
363549	71.690431	0
363550	71.690825	0
363551	71.691219	0
363552	71.691613	0
363553	71.692007	0
363554	71.692401	0
363555	71.692795	1
363556	71.693189	0
363557	71.693583	2
363558	71.693977	0
363559	71.694371	0
363560	71.694765	1
363561	71.695159	1
363562	71.695553	1
363563	71.695947	1
363564	71.696341	0
363565	71.696735	0
363566	71.697129	0
363567	71.697523	0
363568	71.697917	1
363569	71.698311	1
363570	71.698705	2
363571	71.699099	0
363572	71.699493	0
363573	71.699887	0
363574	71.700281	1
363575	71.700675	0
363576	71.701069	0
363577	71.701463	0
363578	71.701857	0
363579	71.702251	1
363580	71.702645	0
363581	71.703039	1
363582	71.703433	0
363583	71.703827	0
363584	71.704221	1
363585	71.704615	0
363586	71.705009	1
363587	71.705403	0
363588	71.705797	2
363589	71.706191	1
363590	71.706585	2
363591	71.706979	1
363592	71.707373	3
363593	71.707767	0
363594	71.708161	0
363595	71.708555	0
363596	71.708949	0
363597	71.709343	1
363598	71.709737	0
363599	71.710131	0
363600	71.710525	1
363601	71.710919	0
363602	71.711313	0
363603	71.711707	1
363604	71.712101	1
363605	71.712495	0
363606	71.712889	0
363607	71.713284	1
363608	71.713678	0
363609	71.714072	0
363610	71.714466	1
363611	71.714860	1
363612	71.715254	0
363613	71.715648	2
363614	71.716042	0
363615	71.716436	0
363616	71.716830	1
363617	71.717224	0
363618	71.717618	0
363619	71.718012	0
363620	71.718406	1
363621	71.718800	1
363622	71.719194	0
363623	71.719588	0
363624	71.719982	1
363625	71.720377	1
363626	71.720771	0
363627	71.721165	0
363628	71.721559	1
363629	71.721953	0
363630	71.722347	0
363631	71.722741	1
363632	71.723135	0
363633	71.723529	0
363634	71.723923	0
363635	71.724317	1
363636	71.724711	0
363637	71.725105	2
363638	71.725499	1
363639	71.725894	1
363640	71.726288	0
363641	71.726682	0
363642	71.727076	2
363643	71.727470	0
363644	71.727864	0
363645	71.728258	3
363646	71.728652	0
363647	71.729046	3
363648	71.729440	0
363649	71.729834	0
363650	71.730228	0
363651	71.730623	0
363652	71.731017	1
363653	71.731411	0
363654	71.731805	1
363655	71.732199	0
363656	71.732593	0
363657	71.732987	1
363658	71.733381	0
363659	71.733775	1
363660	71.734169	0
363661	71.734564	0
363662	71.734958	0
363663	71.735352	0
363664	71.735746	0
363665	71.736140	0
363666	71.736534	0
363667	71.736928	0
363668	71.737322	0
363669	71.737716	0
363670	71.738111	0
363671	71.738505	0
363672	71.738899	0
363673	71.739293	0
363674	71.739687	0
363675	71.740081	0
363676	71.740475	0
363677	71.740869	0
363678	71.741263	1
363679	71.741658	0
363680	71.742052	0
363681	71.742446	4
363682	71.742840	0
363683	71.743234	0
363684	71.743628	0
363685	71.744022	0
363686	71.744416	0
363687	71.744811	1
363688	71.745205	0
363689	71.745599	0
363690	71.745993	1
363691	71.746387	1
363692	71.746781	1
363693	71.747175	0
363694	71.747570	0
363695	71.747964	1
363696	71.748358	1
363697	71.748752	0
363698	71.749146	0
363699	71.749540	1
363700	71.749934	0
363701	71.750329	0
363702	71.750723	1
363703	71.751117	0
363704	71.751511	0
363705	71.751905	1
363706	71.752299	0
363707	71.752693	0
363708	71.753088	0
363709	71.753482	1
363710	71.753876	0
363711	71.754270	0
363712	71.754664	2
363713	71.755058	0
363714	71.755453	0
363715	71.755847	0
363716	71.756241	0
363717	71.756635	1
363718	71.757029	1
363719	71.757423	0
363720	71.757818	0
363721	71.758212	0
363722	71.758606	0
363723	71.759000	0
363724	71.759394	1
363725	71.759788	1
363726	71.760183	1
363727	71.760577	0
363728	71.760971	0
363729	71.761365	0
363730	71.761759	0
363731	71.762153	1
363732	71.762548	0
363733	71.762942	0
363734	71.763336	0
363735	71.763730	0
363736	71.764124	1
363737	71.764519	0
363738	71.764913	0
363739	71.765307	1
363740	71.765701	2
363741	71.766095	1
363742	71.766490	1
363743	71.766884	1
363744	71.767278	1
363745	71.767672	0
363746	71.768066	0
363747	71.768460	1
363748	71.768855	0
363749	71.769249	0
363750	71.769643	0
363751	71.770037	0
363752	71.770431	1
363753	71.770826	0
363754	71.771220	0
363755	71.771614	0
363756	71.772008	0
363757	71.772403	0
363758	71.772797	2
363759	71.773191	0
363760	71.773585	0
363761	71.773979	2
363762	71.774374	1
363763	71.774768	1
363764	71.775162	0
363765	71.775556	1
363766	71.775950	0
363767	71.776345	0
363768	71.776739	2
363769	71.777133	0
363770	71.777527	0
363771	71.777922	2
363772	71.778316	1
363773	71.778710	1
363774	71.779104	0
363775	71.779498	0
363776	71.779893	1
363777	71.780287	0
363778	71.780681	0
363779	71.781075	0
363780	71.781470	0
363781	71.781864	0
363782	71.782258	1
363783	71.782652	0
363784	71.783047	1
363785	71.783441	0
363786	71.783835	0
363787	71.784229	1
363788	71.784623	0
363789	71.785018	1
363790	71.785412	0
363791	71.785806	0
363792	71.786200	0
363793	71.786595	0
363794	71.786989	1
363795	71.787383	0
363796	71.787777	0
363797	71.788172	0
363798	71.788566	0
363799	71.788960	0
363800	71.789354	2
363801	71.789749	1
363802	71.790143	0
363803	71.790537	2
363804	71.790931	0
363805	71.791326	1
363806	71.791720	0
363807	71.792114	2
363808	71.792509	0
363809	71.792903	0
363810	71.793297	2
363811	71.793691	0
363812	71.794086	0
363813	71.794480	0
363814	71.794874	0
363815	71.795268	0
363816	71.795663	0
363817	71.796057	1
363818	71.796451	0
363819	71.796845	1
363820	71.797240	1
363821	71.797634	1
363822	71.798028	0
363823	71.798423	0
363824	71.798817	1
363825	71.799211	0
363826	71.799605	0
363827	71.800000	0
363828	71.800394	0
363829	71.800788	0
363830	71.801183	2
363831	71.801577	1
363832	71.801971	0
363833	71.802365	0
363834	71.802760	2
363835	71.803154	0
363836	71.803548	0
363837	71.803943	0
363838	71.804337	1
363839	71.804731	1
363840	71.805125	0
363841	71.805520	0
363842	71.805914	0
363843	71.806308	2
363844	71.806703	1
363845	71.807097	1
363846	71.807491	0
363847	71.807886	0
363848	71.808280	0
363849	71.808674	0
363850	71.809069	1
363851	71.809463	0
363852	71.809857	0
363853	71.810251	2
363854	71.810646	1
363855	71.811040	0
363856	71.811434	1
363857	71.811829	0
363858	71.812223	0
363859	71.812617	0
363860	71.813012	0
363861	71.813406	0
363862	71.813800	1
363863	71.814195	0
363864	71.814589	2
363865	71.814983	1
363866	71.815378	0
363867	71.815772	1
363868	71.816166	0
363869	71.816561	0
363870	71.816955	0
363871	71.817349	1
363872	71.817744	1
363873	71.818138	1
363874	71.818532	1
363875	71.818927	1
363876	71.819321	3
363877	71.819715	1
363878	71.820110	2
363879	71.820504	0
363880	71.820898	0
363881	71.821293	1
363882	71.821687	2
363883	71.822081	1
363884	71.822476	0
363885	71.822870	1
363886	71.823264	2
363887	71.823659	1
363888	71.824053	4
363889	71.824447	0
363890	71.824842	0
363891	71.825236	0
363892	71.825630	1
363893	71.826025	1
363894	71.826419	0
363895	71.826813	2
363896	71.827208	0
363897	71.827602	2
363898	71.827997	2
363899	71.828391	1
363900	71.828785	0
363901	71.829180	1
363902	71.829574	1
363903	71.829968	2
363904	71.830363	0
363905	71.830757	2
363906	71.831151	0
363907	71.831546	2
363908	71.831940	3
363909	71.832335	0
363910	71.832729	2
363911	71.833123	0
363912	71.833518	1
363913	71.833912	1
363914	71.834306	0
363915	71.834701	1
363916	71.835095	0
363917	71.835490	1
363918	71.835884	3
363919	71.836278	1
363920	71.836673	1
363921	71.837067	2
363922	71.837462	2
363923	71.837856	0
363924	71.838250	4
363925	71.838645	3
363926	71.839039	2
363927	71.839433	2
363928	71.839828	0
363929	71.840222	0
363930	71.840617	2
363931	71.841011	1
363932	71.841405	3
363933	71.841800	2
363934	71.842194	4
363935	71.842589	3
363936	71.842983	4
363937	71.843377	2
363938	71.843772	1
363939	71.844166	2
363940	71.844561	4
363941	71.844955	2
363942	71.845349	1
363943	71.845744	3
363944	71.846138	1
363945	71.846533	0
363946	71.846927	3
363947	71.847322	1
363948	71.847716	2
363949	71.848110	4
363950	71.848505	4
363951	71.848899	4
363952	71.849294	6
363953	71.849688	2
363954	71.850082	4
363955	71.850477	2
363956	71.850871	1
363957	71.851266	4
363958	71.851660	2
363959	71.852055	1
363960	71.852449	3
363961	71.852843	3
363962	71.853238	1
363963	71.853632	3
363964	71.854027	2
363965	71.854421	6
363966	71.854816	3
363967	71.855210	1
363968	71.855604	0
363969	71.855999	4
363970	71.856393	1
363971	71.856788	2
363972	71.857182	2
363973	71.857577	3
363974	71.857971	4
363975	71.858366	1
363976	71.858760	1
363977	71.859154	5
363978	71.859549	6
363979	71.859943	2
363980	71.860338	4
363981	71.860732	2
363982	71.861127	4
363983	71.861521	2
363984	71.861916	6
363985	71.862310	5
363986	71.862704	2
363987	71.863099	2
363988	71.863493	2
363989	71.863888	4
363990	71.864282	6
363991	71.864677	3
363992	71.865071	4
363993	71.865466	4
363994	71.865860	3
363995	71.866255	4
363996	71.866649	6
363997	71.867044	5
363998	71.867438	2
363999	71.867832	2
364000	71.868227	8
364001	71.868621	1
364002	71.869016	5
364003	71.869410	7
364004	71.869805	7
364005	71.870199	5
364006	71.870594	4
364007	71.870988	2
364008	71.871383	1
364009	71.871777	7
364010	71.872172	6
364011	71.872566	12
364012	71.872961	4
364013	71.873355	2
364014	71.873750	6
364015	71.874144	4
364016	71.874539	6
364017	71.874933	2
364018	71.875328	6
364019	71.875722	3
364020	71.876117	3
364021	71.876511	8
364022	71.876906	3
364023	71.877300	5
364024	71.877695	2
364025	71.878089	3
364026	71.878484	5
364027	71.878878	9
364028	71.879273	4
364029	71.879667	6
364030	71.880062	7
364031	71.880456	6
364032	71.880851	2
364033	71.881245	3
364034	71.881640	6
364035	71.882034	4
364036	71.882429	2
364037	71.882823	6
364038	71.883218	4
364039	71.883612	5
364040	71.884007	6
364041	71.884401	6
364042	71.884796	4
364043	71.885190	7
364044	71.885585	5
364045	71.885979	2
364046	71.886374	5
364047	71.886768	5
364048	71.887163	9
364049	71.887557	2
364050	71.887952	3
364051	71.888346	9
364052	71.888741	8
364053	71.889135	4
364054	71.889530	3
364055	71.889924	6
364056	71.890319	8
364057	71.890714	8
364058	71.891108	9
364059	71.891503	3
364060	71.891897	4
364061	71.892292	2
364062	71.892686	8
364063	71.893081	5
364064	71.893475	10
364065	71.893870	8
364066	71.894264	2
364067	71.894659	5
364068	71.895053	6
364069	71.895448	8
364070	71.895843	7
364071	71.896237	9
